,Cersei Lannnister,Sansa.Stark,Jon.Snow,Bran.Stark,Jaime.Lannister,Samwell.Tarly,Arya.Stark,Brienne.of.Tarth,Tyrion.Lannister,Daenerys.Targaryen,Lord.Varys..The.Spider.,Ser.Bronn,Night.King,winner
381,1,1,0,0,0,0,0,1,1,0,0,1,0,Sansa Stark
382,0,0,0,1,0,0,1,0,1,0,0,1,1,Daenerys Targaryen
383,1,1,1,0,1,1,1,0,1,0,0,1,0,Daenerys Targaryen
384,1,1,1,1,0,1,1,0,1,1,1,0,0,Jon Snow
385,1,0,1,1,0,1,0,1,1,1,1,1,1,Jon Snow
386,0,0,0,1,1,1,1,1,1,0,0,0,0,Cersei Lannnister
387,0,1,1,0,0,1,1,0,1,0,1,1,0,Sansa Stark
388,1,1,0,1,0,1,1,0,1,0,1,1,0,Sansa Stark
389,1,1,1,1,1,1,0,1,1,0,1,1,0,Bran Stark
390,0,1,1,1,0,0,1,1,1,0,1,1,0,Tyrion Lannister
391,1,1,0,0,1,1,1,0,1,1,1,0,1,Jon Snow
392,0,1,0,0,1,1,1,1,1,0,0,1,0,Arya Stark
393,0,1,1,1,0,1,1,1,1,0,1,1,0,Jaime Lannister
394,0,1,1,1,1,1,1,0,1,1,0,1,0,Cersei Lannnister
395,1,1,0,1,1,1,0,0,1,1,1,1,0,Bran Stark
396,0,1,1,1,0,1,1,1,1,0,1,0,0,Night King
397,0,1,1,1,0,1,1,0,1,0,0,1,0,Bran Stark
398,0,0,1,0,0,0,1,0,1,0,1,0,1,Jon Snow
399,1,1,0,1,1,1,1,1,1,1,1,1,0,Jon Snow
400,0,1,1,1,0,1,1,1,1,0,0,1,1,Daenerys Targaryen
401,0,1,1,1,0,1,1,1,1,0,1,0,0,Sansa Stark
402,0,1,1,0,0,1,0,0,1,0,1,1,0,Arya Stark
403,0,1,0,1,0,1,1,1,1,1,0,0,0,Daenerys Targaryen
404,1,1,1,0,0,1,0,0,1,0,0,1,0,Night King
405,0,0,1,1,1,0,1,0,1,1,0,1,0,Night King
406,0,1,1,1,1,1,1,1,1,1,1,1,0,Tyrion Lannister
407,0,0,1,1,0,0,1,1,1,1,0,1,0,Cersei Lannnister
408,0,0,1,1,0,1,1,0,1,0,0,1,1,Tyrion Lannister
409,0,0,1,1,0,1,1,1,1,0,0,1,0,Cersei Lannnister
410,0,1,0,1,0,1,1,1,1,0,1,0,0,Arya Stark
411,0,1,1,1,0,1,0,0,1,1,1,0,0,Tyrion Lannister
412,0,1,1,1,0,0,1,1,1,0,0,1,0,other
413,0,1,1,1,1,0,1,0,1,1,1,0,1,Sansa Stark
414,1,1,1,1,0,1,0,0,1,1,1,1,0,Arya Stark
415,0,0,1,1,0,0,1,0,1,0,0,0,0,Daenerys Targaryen
416,0,1,1,1,1,1,1,1,1,0,1,0,1,Cersei Lannnister
417,0,1,1,1,1,1,1,0,1,0,1,1,0,Night King
418,0,1,1,1,0,1,1,1,1,0,1,1,0,Tyrion Lannister
419,0,1,1,0,1,1,1,0,1,1,1,1,1,Jon Snow
420,0,1,1,1,0,1,1,1,1,1,0,1,0,Jon Snow
421,1,1,1,1,1,0,1,1,1,1,1,0,1,Daenerys Targaryen
422,1,0,1,1,1,0,1,1,1,1,1,0,0,Cersei Lannnister
423,0,1,1,1,0,1,1,1,1,0,1,1,1,Tyrion Lannister
424,0,1,1,1,0,1,1,1,0,1,0,1,0,Jon Snow
425,0,1,0,1,1,1,1,0,1,0,1,1,0,Jon Snow
426,0,1,1,0,1,0,1,1,1,0,0,1,0,Daenerys Targaryen
427,0,0,1,0,1,0,1,1,1,0,0,0,1,Tyrion Lannister
428,0,0,1,1,1,0,1,0,1,0,0,1,1,Daenerys Targaryen
429,0,1,1,1,0,1,1,1,1,0,1,1,0,Cersei Lannnister
430,0,1,1,1,0,1,1,0,1,0,1,1,0,Bran Stark
431,0,0,0,1,1,0,1,1,1,0,1,0,0,Arya Stark
432,0,0,0,1,1,1,1,0,1,0,0,1,1,Jon Snow
433,0,0,1,1,0,1,1,0,1,1,1,1,0,Jon Snow
434,0,1,1,1,1,1,0,0,1,1,1,1,0,Jon Snow
435,0,1,1,1,0,1,1,0,1,1,1,1,0,Jon Snow
436,0,1,1,1,1,1,0,0,1,0,1,0,1,Tyrion Lannister
437,0,0,1,1,0,1,1,0,1,1,1,0,1,Arya Stark
438,1,0,1,1,1,0,1,1,1,0,1,0,0,Cersei Lannnister
439,0,1,1,1,0,0,1,0,1,0,1,1,1,Jaime Lannister
440,0,1,1,0,0,1,1,0,0,1,0,1,0,Jon Snow
441,0,1,0,0,0,1,1,0,1,1,0,1,0,Night King
442,0,0,1,1,1,1,1,1,1,0,1,0,0,Jon Snow
443,1,1,1,1,0,1,1,1,1,1,1,1,0,Jon Snow
444,1,1,1,1,0,1,1,1,1,0,1,1,1,Tyrion Lannister
445,1,1,1,1,0,1,1,1,1,0,0,0,0,Jaime Lannister
446,0,1,1,0,0,1,1,1,1,0,1,0,0,Sansa Stark
447,0,1,0,1,1,1,1,1,1,1,0,1,0,Cersei Lannnister
448,0,1,1,1,0,1,1,1,1,0,0,1,0,Jon Snow
449,0,1,1,1,1,1,0,1,1,0,0,0,1,Arya Stark
450,0,1,1,1,0,1,1,0,0,0,1,1,0,Bran Stark
451,0,1,1,1,0,1,1,0,1,0,0,1,0,Daenerys Targaryen
452,0,1,1,1,0,1,1,1,1,0,1,0,0,Daenerys Targaryen
453,1,1,1,1,1,1,1,1,0,0,0,0,1,Tyrion Lannister
454,0,1,1,1,1,1,1,0,1,1,0,0,0,Bran Stark
455,1,1,1,1,0,0,1,1,1,1,0,1,0,Jon Snow
456,0,1,1,1,1,1,1,1,1,1,1,1,0,Jon Snow
457,0,0,1,1,1,1,1,1,1,0,1,0,1,Jon Snow
458,0,1,1,1,0,0,1,1,1,1,1,0,1,Tyrion Lannister
459,0,1,0,1,1,1,1,0,1,0,1,0,0,Jon Snow
460,0,1,1,1,0,1,0,1,1,1,1,1,0,Daenerys Targaryen
461,0,1,1,1,0,0,1,0,1,0,0,1,0,Daenerys Targaryen
462,1,1,1,1,0,1,0,0,1,0,1,0,0,Cersei Lannnister
463,0,1,1,1,0,1,1,0,1,0,1,0,1,Jon Snow
464,0,1,1,1,1,0,1,1,1,0,1,1,0,other
465,0,1,1,0,0,1,1,0,1,1,0,1,0,Cersei Lannnister
466,0,1,1,1,0,1,1,1,1,0,1,0,0,Jaime Lannister
467,0,1,1,1,1,1,0,1,1,1,1,0,0,Daenerys Targaryen
468,0,1,1,1,0,1,1,0,1,0,1,1,0,Cersei Lannnister
469,0,1,0,1,0,1,1,1,0,1,1,0,0,Jon Snow
470,0,1,1,1,0,1,1,1,1,1,1,1,0,Cersei Lannnister
471,0,1,1,1,1,0,1,1,1,1,0,0,0,Jon Snow
472,0,1,1,1,0,1,1,1,1,1,1,1,1,Daenerys Targaryen
473,0,1,1,1,1,1,1,0,0,1,1,1,0,Jon Snow
474,0,0,1,0,1,1,1,1,1,1,1,0,0,Jon Snow
475,0,1,1,1,0,1,0,0,1,0,1,1,0,Sansa Stark
476,0,1,0,1,1,0,1,1,1,0,1,1,1,Jon Snow
477,1,0,1,1,0,0,1,0,1,0,0,1,0,Jon Snow
478,0,1,1,1,1,1,1,1,1,0,0,1,0,Jon Snow
479,0,1,1,0,1,0,1,0,1,0,1,1,0,Daenerys Targaryen
480,0,0,1,1,1,1,1,0,0,0,1,0,1,Night King
481,1,1,1,1,0,0,1,0,1,1,1,1,0,Jon Snow
482,1,0,1,1,0,1,1,1,1,0,1,1,0,Tyrion Lannister
483,0,1,0,1,0,1,1,0,1,0,1,0,1,Bran Stark
484,0,1,1,1,1,0,1,0,1,1,0,1,0,Jon Snow
485,1,1,1,1,0,1,1,1,1,0,1,1,0,Daenerys Targaryen
486,0,1,1,1,1,1,1,1,0,1,1,1,0,Jon Snow
487,0,0,1,1,1,1,0,0,1,0,0,0,0,Daenerys Targaryen
488,0,1,1,1,1,1,1,1,1,1,0,1,1,Daenerys Targaryen
489,0,1,1,1,0,1,1,1,1,1,1,1,0,Jon Snow
490,1,1,1,1,0,1,1,0,1,1,1,0,0,Jon Snow
491,0,0,1,1,0,0,1,1,1,0,1,0,1,Jon Snow
492,0,0,1,0,0,1,0,1,1,1,1,1,1,Cersei Lannnister
493,0,1,1,1,1,1,1,0,1,0,0,0,0,Daenerys Targaryen
494,0,1,1,1,0,1,1,1,0,1,0,1,1,Daenerys Targaryen
495,0,0,0,0,1,0,1,0,1,0,1,1,0,Night King
496,0,1,1,0,0,1,1,0,1,0,0,0,0,Arya Stark
497,0,1,1,1,0,0,1,1,1,0,1,1,0,Sansa Stark
498,0,1,1,1,1,1,1,0,0,1,0,0,0,Jon Snow
499,0,1,0,1,0,1,1,0,1,1,1,1,0,Jon Snow
500,0,1,1,1,1,1,1,1,1,0,0,1,0,Jaime Lannister
501,0,1,0,0,1,1,1,1,1,0,1,1,0,Night King
502,0,1,1,1,0,0,1,1,1,0,1,1,0,Cersei Lannnister
503,0,1,1,1,0,1,1,1,1,1,1,1,0,Bran Stark
504,1,1,0,1,0,1,1,0,1,0,0,1,0,Jon Snow
505,0,1,1,1,0,1,1,1,1,1,1,0,0,Arya Stark
506,0,1,1,1,0,1,1,1,1,0,0,1,0,Night King
507,0,1,1,1,1,1,1,1,0,0,1,1,1,Cersei Lannnister
508,0,1,1,0,1,1,1,1,1,0,1,0,0,Arya Stark
509,0,1,1,1,1,1,1,1,1,1,1,0,0,Cersei Lannnister
510,0,1,1,1,0,1,1,1,1,0,1,1,0,Night King
511,0,1,1,1,1,1,1,0,1,0,1,0,1,Jaime Lannister
512,0,1,1,1,0,0,1,1,1,0,1,0,0,Jon Snow
513,0,1,1,1,0,0,1,1,1,0,1,1,0,Daenerys Targaryen
514,0,1,1,0,0,1,1,1,0,1,0,1,0,Jon Snow
515,0,1,1,0,0,1,1,1,1,0,1,0,1,Arya Stark
516,1,1,0,1,1,1,0,1,1,1,1,1,0,Cersei Lannnister
517,0,1,1,1,1,1,1,1,1,0,0,1,0,Bran Stark
518,0,1,1,1,0,1,1,1,1,1,1,0,1,Bran Stark
519,1,1,1,0,1,0,1,1,1,0,1,1,1,Tyrion Lannister
520,0,0,1,1,0,1,1,0,1,0,1,0,0,Jaime Lannister
521,1,1,1,1,0,0,1,1,1,1,0,1,0,Arya Stark
522,0,1,1,1,1,1,1,1,1,0,1,1,0,Tyrion Lannister
523,0,1,1,1,1,1,1,1,1,0,1,1,0,Daenerys Targaryen
524,1,1,1,1,1,1,0,0,1,1,1,0,0,Night King
525,0,1,1,1,1,1,1,1,1,0,0,1,0,Tyrion Lannister
526,0,1,1,1,1,1,1,0,0,0,1,1,0,Daenerys Targaryen
527,1,1,1,1,1,0,1,1,1,1,1,1,0,Arya Stark
528,0,0,1,1,0,1,1,1,1,0,1,1,0,Jon Snow
529,0,0,1,1,1,1,0,0,1,1,0,1,0,Jon Snow
530,0,1,1,1,0,1,1,1,1,0,1,1,0,Night King
531,0,1,1,1,0,1,1,0,1,0,1,1,0,Jon Snow
532,1,1,1,0,0,1,1,1,1,0,1,1,0,Cersei Lannnister
533,0,1,1,1,1,0,1,1,1,1,1,1,0,Cersei Lannnister
534,0,0,1,0,0,1,1,1,1,1,0,1,0,Jon Snow
535,0,1,1,1,1,1,1,0,1,0,0,1,0,Night King
536,0,1,1,1,1,0,1,0,1,0,1,1,0,Sansa Stark
537,0,1,1,0,0,1,1,1,1,0,1,0,0,Night King
538,0,1,1,1,0,1,1,0,1,0,1,0,0,Daenerys Targaryen
539,0,1,1,1,0,1,1,1,1,0,1,1,1,Bran Stark
540,1,1,1,1,0,1,1,0,1,0,0,1,0,Jon Snow
541,1,0,1,1,0,1,1,0,1,1,1,1,0,Cersei Lannnister
542,0,1,1,1,1,1,1,0,1,1,1,0,0,other
543,1,0,1,1,0,1,1,1,0,0,1,0,0,Jon Snow
544,0,1,1,1,1,1,1,1,0,1,1,1,0,Tyrion Lannister
545,0,1,1,0,0,0,1,1,1,0,1,1,0,Cersei Lannnister
546,0,0,1,1,0,1,1,0,1,0,1,1,0,Cersei Lannnister
547,0,1,1,1,0,1,1,0,1,0,0,1,0,Daenerys Targaryen
548,1,0,1,0,0,1,1,0,1,0,1,1,0,Arya Stark
549,1,0,1,1,1,0,1,1,1,0,0,0,1,Sansa Stark
550,0,1,1,1,1,1,1,1,0,0,1,0,0,Jon Snow
551,1,1,1,1,1,1,1,1,1,1,1,1,0,Tyrion Lannister
552,0,1,1,1,1,1,1,1,1,1,1,0,0,Night King
553,0,1,1,0,0,1,1,1,1,0,0,1,0,Night King
554,0,1,1,1,1,0,1,0,1,1,1,1,1,Jon Snow
555,0,1,1,1,1,0,1,1,1,0,1,0,1,Daenerys Targaryen
556,0,1,0,1,0,1,1,1,1,1,1,0,0,Jon Snow
557,1,1,1,1,0,0,1,1,1,0,0,1,0,Daenerys Targaryen
558,0,1,1,1,0,0,0,1,1,0,0,0,1,Night King
559,0,0,1,1,0,1,1,1,1,0,1,0,1,Bran Stark
560,0,0,1,1,1,1,1,0,1,0,1,1,0,Jon Snow
561,1,0,1,1,0,0,1,0,0,1,1,1,1,Tyrion Lannister
562,0,1,1,1,1,1,1,1,1,0,0,1,0,Jon Snow
563,1,1,0,1,0,1,0,1,1,1,1,0,0,Night King
564,0,1,1,1,1,1,1,0,1,1,1,1,0,Jon Snow
565,0,1,1,1,0,1,1,0,1,0,1,0,0,Arya Stark
566,0,0,1,1,0,1,1,1,1,1,1,1,0,Cersei Lannnister
567,1,1,1,0,1,1,1,1,1,0,0,1,0,Arya Stark
568,0,1,1,1,0,0,0,0,1,0,0,0,0,Jon Snow
569,0,0,1,1,0,0,1,1,1,0,0,0,0,Tyrion Lannister
570,0,1,1,1,0,1,1,1,1,1,1,0,0,Daenerys Targaryen
571,0,1,1,1,1,0,1,1,1,1,1,1,0,Cersei Lannnister
572,0,1,1,1,1,0,1,1,1,0,1,1,0,Jon Snow
573,1,1,1,1,0,0,1,1,1,0,1,0,0,Tyrion Lannister
574,0,1,1,1,1,0,0,1,1,1,1,0,1,Daenerys Targaryen
575,1,1,0,0,0,0,1,0,1,1,0,0,0,Jon Snow
576,0,1,1,1,1,1,1,1,1,0,0,0,1,Night King
577,0,1,0,1,0,1,0,0,1,1,1,1,0,Jaime Lannister
578,0,1,1,0,1,1,1,1,1,1,1,0,0,Jon Snow
579,0,1,0,1,0,1,1,0,1,0,0,1,0,Tyrion Lannister
580,0,0,1,0,1,0,1,1,1,1,1,1,0,Jon Snow
581,0,0,0,0,0,1,1,1,1,0,0,0,1,Tyrion Lannister
582,0,1,0,1,1,0,0,1,1,0,1,1,0,Tyrion Lannister
583,0,1,1,1,1,0,1,1,1,0,1,1,0,Night King
584,0,0,1,1,1,0,1,1,1,0,1,1,0,Jon Snow
585,0,0,1,1,1,1,1,0,1,1,1,0,0,Tyrion Lannister
586,0,1,1,1,0,1,1,1,1,1,0,1,0,Jon Snow
587,0,1,1,1,1,0,1,0,1,0,0,0,1,Tyrion Lannister
588,0,1,1,0,0,1,0,1,1,0,0,1,1,Jon Snow
589,0,1,1,0,0,1,1,0,1,0,1,1,1,Tyrion Lannister
590,0,1,1,1,0,1,1,0,1,1,0,1,1,Tyrion Lannister
591,0,1,1,1,1,1,1,0,1,1,1,0,0,Cersei Lannnister
592,0,1,1,0,1,1,1,1,1,0,0,1,0,Arya Stark
593,0,1,0,1,0,1,1,1,1,1,1,0,0,Jon Snow
594,1,1,0,1,0,1,1,1,1,0,0,1,0,Night King
595,0,0,1,0,0,1,1,1,1,0,0,0,0,Tyrion Lannister
596,0,1,1,0,0,1,1,0,1,0,1,1,0,Arya Stark
597,0,1,1,0,1,0,1,0,1,1,1,1,0,Tyrion Lannister
598,0,1,1,1,1,1,1,1,1,0,1,0,0,Arya Stark
599,1,1,1,1,1,0,1,1,1,0,1,0,1,Jon Snow
600,0,1,1,1,0,1,1,1,1,1,1,0,0,Arya Stark
601,0,1,0,1,0,1,1,1,1,0,1,0,0,Tyrion Lannister
602,0,1,1,1,1,1,1,1,1,0,1,1,0,Daenerys Targaryen
603,1,1,0,1,1,0,1,1,1,1,1,1,0,Jon Snow
604,0,1,1,0,1,1,1,0,1,0,1,0,1,Arya Stark
605,0,0,1,1,0,1,0,1,1,0,1,1,1,Cersei Lannnister
606,1,1,0,1,1,1,1,1,1,0,1,0,0,Arya Stark
607,0,1,1,1,0,1,0,1,1,0,1,1,0,Daenerys Targaryen
608,1,1,1,0,1,1,1,0,1,1,1,1,0,Arya Stark
609,1,1,0,1,1,1,1,1,1,0,1,1,0,Cersei Lannnister
610,1,0,1,1,0,1,1,0,1,0,1,1,1,Jon Snow
611,0,1,1,1,1,0,1,1,1,0,1,1,0,Jaime Lannister
612,0,1,1,1,0,1,1,0,1,1,0,1,1,Cersei Lannnister
613,0,1,0,1,0,1,1,1,1,0,0,1,1,Tyrion Lannister
614,1,1,1,1,0,0,1,1,1,0,0,1,0,Tyrion Lannister
615,0,1,1,1,0,1,1,1,1,0,0,0,0,Jon Snow
616,0,1,0,1,1,1,1,0,1,0,1,1,1,Jon Snow
617,0,1,1,1,1,0,1,1,1,0,1,0,0,Arya Stark
618,1,1,0,1,1,1,1,1,1,1,1,1,0,Jon Snow
619,0,1,1,1,1,1,1,1,1,0,1,0,0,Jaime Lannister
620,0,1,1,1,0,0,1,1,1,0,1,1,0,Cersei Lannnister
621,0,0,1,1,0,0,1,1,1,0,1,1,1,Jon Snow
622,0,0,1,0,1,1,1,1,1,0,1,1,0,Tyrion Lannister
623,0,1,1,1,0,1,1,1,1,0,1,1,0,Jon Snow
624,0,1,1,1,0,0,1,0,1,1,1,1,1,Jon Snow
625,0,1,1,1,1,1,1,1,1,1,1,1,0,Sansa Stark
626,0,0,1,1,0,1,1,0,1,0,1,1,0,Jon Snow
627,0,1,0,1,1,0,1,1,0,1,1,1,0,Jon Snow
628,1,0,1,1,0,1,1,0,1,1,1,1,0,Night King
629,0,0,1,1,0,1,1,1,1,0,0,1,1,Jon Snow
630,0,1,0,0,1,1,1,1,0,0,1,1,0,Sansa Stark
631,0,1,1,1,1,1,1,0,1,0,1,0,1,Jon Snow
632,0,1,1,1,0,1,1,1,1,1,1,0,1,Jon Snow
633,0,1,1,1,0,1,1,1,1,0,1,1,0,Jon Snow
634,0,1,1,1,1,1,1,1,1,0,1,0,0,Jaime Lannister
635,0,1,1,0,1,0,1,1,1,0,1,1,0,Arya Stark
636,0,1,1,1,1,1,1,0,1,0,0,1,0,Night King
637,1,1,1,1,1,1,1,1,1,0,1,1,0,Cersei Lannnister
638,1,1,1,1,0,1,1,1,1,0,1,1,0,Bran Stark
639,0,0,1,1,0,1,1,1,1,0,1,0,1,Arya Stark
640,0,1,1,1,1,1,0,1,1,0,0,1,0,Tyrion Lannister
641,0,1,1,1,1,1,1,1,1,0,1,0,1,Bran Stark
642,0,1,1,1,1,1,1,1,1,1,0,1,1,Night King
643,0,0,0,1,1,0,1,0,0,0,0,1,0,Cersei Lannnister
644,0,0,1,1,1,0,1,1,1,1,0,1,1,Jon Snow
645,0,1,1,1,1,1,1,1,1,0,1,1,0,Arya Stark
646,0,1,1,1,1,0,1,0,1,1,1,0,1,other
647,0,1,0,1,1,1,1,0,1,0,1,0,0,Cersei Lannnister
648,1,1,1,0,1,1,1,1,1,1,0,0,0,Cersei Lannnister
649,0,1,1,0,0,1,1,1,1,0,0,1,0,Jon Snow
650,0,1,1,1,1,1,1,0,1,0,1,0,1,Tyrion Lannister
651,0,1,1,1,1,1,1,1,1,0,1,1,1,Jaime Lannister
652,1,1,1,1,0,1,1,1,1,0,0,0,0,Jaime Lannister
653,0,1,1,1,0,1,1,1,1,1,1,1,0,Daenerys Targaryen
654,0,1,1,1,0,0,1,1,0,0,0,1,0,Jaime Lannister
655,0,1,1,0,1,1,1,0,1,0,0,0,0,Daenerys Targaryen
656,0,1,1,1,0,0,1,1,1,0,1,1,1,Bran Stark
657,0,1,1,1,0,1,1,0,1,0,0,1,0,Cersei Lannnister
658,1,0,1,1,0,0,1,1,1,0,1,1,1,Jon Snow
659,0,1,1,1,0,1,1,0,1,1,0,1,1,Night King
660,0,1,0,0,1,1,1,0,1,0,0,1,0,Sansa Stark
661,1,1,1,0,1,1,1,1,1,1,1,0,0,Cersei Lannnister
662,0,1,1,0,1,1,1,0,1,1,1,0,0,Arya Stark
663,0,0,1,1,1,0,1,1,0,0,1,0,0,Jon Snow
664,0,1,1,1,1,0,1,1,1,0,1,1,1,Jaime Lannister
665,1,1,1,1,0,1,1,0,1,1,1,0,1,Bran Stark
666,0,0,0,0,0,0,1,1,1,0,1,1,0,Jon Snow
667,0,1,1,1,0,1,1,1,0,0,1,1,0,Bran Stark
668,0,1,1,0,0,1,1,1,1,0,1,1,0,Night King
669,0,0,1,1,0,1,1,1,1,0,1,1,0,Cersei Lannnister
670,0,1,1,1,0,0,1,0,1,0,0,1,0,Jon Snow
671,0,1,1,0,0,1,1,1,1,0,1,0,0,Night King
672,1,1,0,0,0,0,1,0,1,0,1,0,0,Cersei Lannnister
673,1,0,1,1,1,1,1,1,1,0,1,1,1,Jon Snow
674,0,1,1,1,1,0,0,1,0,1,0,1,1,Tyrion Lannister
675,0,1,0,0,1,0,1,1,1,1,1,0,0,Jaime Lannister
676,0,0,1,1,0,1,1,0,1,1,1,1,0,Jon Snow
677,1,0,1,1,1,1,1,1,1,0,0,1,0,Tyrion Lannister
678,1,0,1,1,0,1,1,1,1,1,1,0,0,Arya Stark
679,0,1,1,0,0,1,1,1,1,0,1,1,1,Jon Snow
680,0,1,1,1,0,1,1,1,1,0,1,0,0,Jon Snow
681,0,1,1,1,1,0,1,1,1,1,1,0,0,Daenerys Targaryen
682,0,1,1,1,1,1,1,0,1,0,0,1,0,Daenerys Targaryen
683,1,0,1,0,1,0,1,1,1,1,1,0,0,Daenerys Targaryen
684,0,1,1,1,1,1,1,1,1,0,1,1,0,Night King
685,0,1,1,1,0,1,1,0,1,0,1,0,1,Daenerys Targaryen
686,1,0,1,1,0,1,1,1,0,1,1,1,1,Daenerys Targaryen
687,0,1,1,1,0,1,1,0,0,0,1,0,0,Night King
688,0,1,1,1,1,1,1,1,1,1,1,0,0,Jaime Lannister
689,0,1,1,1,0,1,1,0,1,0,1,1,0,Arya Stark
690,0,1,1,0,1,0,1,1,1,0,1,0,0,Cersei Lannnister
691,0,0,1,1,1,1,0,0,1,1,1,1,0,Jon Snow
692,0,1,1,1,0,1,1,1,1,0,1,0,0,Cersei Lannnister
693,1,1,1,1,1,1,0,0,1,0,1,0,0,Cersei Lannnister
694,0,1,0,1,1,1,1,0,1,1,1,1,1,Jaime Lannister
695,0,1,1,1,1,1,0,1,1,1,1,0,1,Jon Snow
696,1,1,1,1,1,1,1,1,1,0,1,1,0,Sansa Stark
697,0,1,1,1,0,1,1,0,1,1,1,0,1,Daenerys Targaryen
698,0,1,1,1,0,1,1,1,0,0,1,0,0,Night King
699,1,0,1,1,0,1,1,1,0,0,1,1,0,Jon Snow
700,0,0,1,1,0,1,1,1,0,0,1,0,1,Sansa Stark
701,0,1,1,1,1,1,1,0,1,0,1,0,0,Daenerys Targaryen
702,0,1,1,1,0,1,1,1,1,0,0,1,0,Daenerys Targaryen
703,1,1,1,1,0,1,1,1,1,1,1,1,0,Jaime Lannister
704,1,0,0,1,0,1,1,0,1,0,1,0,0,Sansa Stark
705,1,1,1,0,0,1,1,0,1,0,0,0,0,Jon Snow
706,0,0,1,1,0,0,0,1,1,0,1,0,0,Daenerys Targaryen
707,1,1,1,1,1,1,1,1,1,0,1,1,0,Jon Snow
708,0,1,1,1,0,1,1,0,1,0,1,1,0,Daenerys Targaryen
709,0,1,1,1,1,0,1,1,1,0,0,0,1,Jon Snow
710,1,1,1,1,0,1,0,1,1,0,1,0,1,Jon Snow
711,0,1,1,0,1,1,0,1,0,1,1,0,0,Jon Snow
712,1,1,1,0,0,1,1,1,1,0,0,0,1,Jon Snow
713,0,1,1,1,0,1,1,1,0,0,1,1,0,Tyrion Lannister
714,0,1,0,1,1,1,0,1,1,0,1,0,0,Jon Snow
715,0,1,1,1,0,1,1,0,1,1,1,0,1,Jon Snow
716,0,1,1,1,0,1,1,1,1,0,1,0,1,Jon Snow
717,0,0,1,1,1,0,1,0,1,0,0,0,1,Daenerys Targaryen
718,1,1,1,1,1,1,1,0,1,0,1,0,0,Night King
719,0,0,0,1,0,1,1,0,1,0,1,0,0,Daenerys Targaryen
720,0,1,0,1,1,1,1,1,1,1,1,1,0,Bran Stark
721,1,1,1,0,0,1,1,0,1,1,0,1,0,Bran Stark
722,0,0,0,1,0,1,0,0,1,0,1,1,0,Jon Snow
723,0,1,1,1,0,1,1,1,1,0,1,0,0,Bran Stark
724,1,1,1,1,0,0,1,0,1,0,1,1,0,Jon Snow
725,0,1,1,1,1,1,1,1,1,0,1,1,1,Jon Snow
726,0,1,1,1,0,1,1,0,0,0,1,0,0,Bran Stark
727,0,0,1,0,1,0,1,1,1,0,1,0,0,Sansa Stark
728,0,0,0,1,0,1,1,1,1,0,1,1,1,Arya Stark
729,0,0,1,1,1,0,1,1,1,0,0,0,0,Jon Snow
730,1,0,1,1,1,1,0,0,0,0,1,0,0,Jon Snow
731,1,1,1,1,1,1,0,1,1,1,1,0,0,Jaime Lannister
732,1,1,1,1,1,1,1,0,1,0,1,0,0,Jon Snow
733,0,1,1,1,1,0,1,0,1,1,1,1,0,Jon Snow
734,1,1,0,1,0,1,1,1,1,1,1,1,1,Sansa Stark
735,1,0,1,1,0,0,1,0,1,1,1,1,1,Tyrion Lannister
736,0,1,1,1,1,0,1,1,0,0,1,0,0,Arya Stark
737,1,0,1,1,1,0,1,1,0,1,1,0,1,Jon Snow
738,0,1,1,1,0,1,1,1,1,0,0,0,0,Daenerys Targaryen
739,1,1,1,0,0,1,1,0,1,0,0,1,0,Tyrion Lannister
740,0,0,1,1,1,1,1,1,1,0,0,1,1,Night King
741,0,1,0,1,1,1,0,1,1,0,0,1,1,Tyrion Lannister
742,0,1,1,1,1,1,1,1,1,1,1,0,0,Jon Snow
743,0,1,1,1,0,1,1,1,1,0,1,0,0,Jon Snow
744,0,1,0,1,1,1,1,0,1,0,0,1,1,Tyrion Lannister
745,1,1,1,1,1,1,1,1,1,1,1,0,1,Tyrion Lannister
746,1,1,1,1,1,0,1,1,1,0,0,1,0,Jon Snow
747,0,0,1,1,0,1,0,1,1,0,0,1,0,Cersei Lannnister
748,0,0,1,1,0,1,0,0,1,0,0,0,1,Bran Stark
749,0,1,1,0,0,1,1,1,1,1,1,0,1,Night King
750,0,0,1,1,0,1,0,0,1,1,0,1,1,Jon Snow
751,0,1,1,1,0,1,1,1,0,1,1,1,0,Daenerys Targaryen
752,0,1,1,1,0,0,1,0,1,1,1,0,1,Tyrion Lannister
753,0,1,1,1,1,1,1,0,1,1,1,1,1,Daenerys Targaryen
754,0,1,1,1,1,1,1,1,1,0,1,0,0,Cersei Lannnister
755,0,1,1,1,0,0,1,0,1,0,1,1,0,Jon Snow
756,0,1,1,0,0,1,1,1,1,1,1,1,0,Tyrion Lannister
757,0,1,1,1,0,0,1,0,1,1,0,0,0,Cersei Lannnister
758,0,1,1,1,1,1,1,1,1,0,1,0,0,Night King
759,0,1,1,1,0,1,1,0,1,0,1,0,0,Jon Snow
760,0,1,1,1,0,1,1,1,1,0,0,1,0,Daenerys Targaryen
761,0,1,1,1,1,0,0,1,1,1,1,1,0,Jaime Lannister
762,1,1,1,1,1,0,1,0,1,0,1,1,1,Jon Snow
763,0,1,1,0,0,0,1,0,1,0,1,0,1,Daenerys Targaryen
764,0,1,1,1,1,1,1,1,1,0,1,1,1,Daenerys Targaryen
